Date;Workout Name;Exercise Name;Set Order;Weight;Weight Unit;Reps;RPE;Distance;Distance Unit;Seconds;Notes;Workout Notes
2020-12-03 15:42:31;"Alongamentos";"Alongamento: perna esticada (Hack) ";1;;;;;;km;40;"";""
2020-12-03 15:42:31;"Alongamentos";"Alongamento: perna esticada (Hack) ";2;;;;;;km;40;;
2020-12-03 15:42:31;"Alongamentos";"Alongamento: perna virada (Hack) ";1;;;;;;km;40;"";
2020-12-03 15:42:31;"Alongamentos";"Alongamento: perna virada (Hack) ";2;;;;;;km;40;;
2020-12-03 15:42:31;"Alongamentos";"Alongamento: perna aberta";1;;;;;;km;40;"";
2020-12-03 15:42:31;"Alongamentos";"Alongamento: perna aberta";2;;;;;;km;40;;
2020-12-03 15:42:31;"Alongamentos";"Alongamento: perna esticada ";1;;;;;;km;40;"";
2020-12-03 15:42:31;"Alongamentos";"Alongamento: perna esticada ";2;;;;;;km;40;;
2020-12-03 15:42:31;"Alongamentos";"Alongamento: perna virada ";1;;;;;;km;40;"";
2020-12-03 15:42:31;"Alongamentos";"Alongamento: perna virada ";2;;;;;;km;40;;
2020-12-03 16:01:55;"Treino D";"Bicep Curl (Dumbbell)";1;5;kg;17;;;;0;"Tá fácil, mas ainda dói o pulso. Talvez de apertar mais a fita tbm. ";""
2020-12-03 16:01:55;"Treino D";"Bicep Curl (Dumbbell)";2;5;kg;20;;;;0;;
2020-12-03 16:01:55;"Treino D";"Bicep Curl (Dumbbell)";3;5;kg;20;;;;0;;
2020-12-03 16:01:55;"Treino D";"Bicep Curl (Cable)";1;5;kg;15;;;;0;"";
2020-12-03 16:01:55;"Treino D";"Bicep Curl (Cable)";2;5;kg;20;;;;0;;
2020-12-03 16:01:55;"Treino D";"Bicep Curl (Cable)";3;5;kg;30;;;;0;;
2020-12-03 16:01:55;"Treino D";"Incline Curl (Dumbbell)";1;5;kg;20;;;;0;"";
2020-12-03 16:01:55;"Treino D";"Incline Curl (Dumbbell)";2;5;kg;15;10;;;0;;
2020-12-03 16:01:55;"Treino D";"Incline Curl (Dumbbell)";3;5;kg;15;;;;0;;
2020-12-03 16:01:55;"Treino D";"Hammer Curl (Dumbbell)";1;5;kg;25;;;;0;"";
2020-12-03 16:01:55;"Treino D";"Hammer Curl (Dumbbell)";2;5;kg;15;10;;;0;;
2020-12-03 16:01:55;"Treino D";"Hammer Curl (Dumbbell)";3;5;kg;15;;;;0;;
2020-12-03 16:01:55;"Treino D";"Triceps coice";1;4,5;kg;15;;;;0;"";
2020-12-03 16:01:55;"Treino D";"Triceps coice";2;4,5;kg;16;;;;0;;
2020-12-03 16:01:55;"Treino D";"Triceps coice";3;4,5;kg;15;;;;0;;
2020-12-03 16:01:55;"Treino D";"Triceps testa";1;10;kg;25;;;;0;"";
2020-12-03 16:01:55;"Treino D";"Triceps testa";2;10;kg;20;;;;0;;
2020-12-03 16:01:55;"Treino D";"Triceps testa";3;10;kg;25;;;;0;;
2020-12-03 16:01:55;"Treino D";"Supino Fechado";1;5;kg;20;;;;0;"";
2020-12-03 16:01:55;"Treino D";"Supino Fechado";2;5;kg;20;;;;0;;
2020-12-03 16:01:55;"Treino D";"Supino Fechado";3;5;kg;20;;;;0;;
2020-12-03 16:01:55;"Treino D";"Triceps Pushdown (Cable - Straight Bar)";1;23;kg;15;;;;0;"";
2020-12-03 16:01:55;"Treino D";"Triceps Pushdown (Cable - Straight Bar)";2;23;kg;10;;;;0;;
2020-12-03 16:01:55;"Treino D";"Triceps Pushdown (Cable - Straight Bar)";3;23;kg;5;;;;0;;
2020-12-03 16:01:55;"Treino D";"Seated Calf Raise (Plate Loaded)";1;80;kg;13;;;;0;"";
2020-12-03 16:01:55;"Treino D";"Seated Calf Raise (Plate Loaded)";2;80;kg;12;;;;0;;
2020-12-03 16:01:55;"Treino D";"Seated Calf Raise (Plate Loaded)";3;80;kg;12;;;;0;;
2020-12-03 16:01:55;"Treino D";"Standing Calf Raise (Machine)";1;100;kg;17;;;;0;"";
2020-12-03 16:01:55;"Treino D";"Standing Calf Raise (Machine)";2;100;kg;17;;;;0;;
2020-12-03 16:01:55;"Treino D";"Standing Calf Raise (Machine)";3;100;kg;17;;;;0;;
2020-12-04 18:57:28;"Mobilidade de superiores";"Mobilidade: shoulder CAR";1;;;10;;;;0;"";""
2020-12-04 18:57:28;"Mobilidade de superiores";"Mobilidade: prone elbow / hand lift off";1;;;5;;;;0;"";
2020-12-04 18:57:28;"Mobilidade de superiores";"Mobilidade: quadruped sit throughs";1;;;3;;;;0;"";
2020-12-04 18:57:28;"Mobilidade de superiores";"Mobilidade: opposite hand to foot ";1;;;3;;;;0;"";
2020-12-04 19:02:30;"Mobilidade superiores II";"Mobilidade: passagem frente-trás ";1;;;5;;;;0;"";""
2020-12-04 19:02:30;"Mobilidade superiores II";"Mobilidade: passagem trás-frente";1;;;5;;;;0;"";
2020-12-04 19:02:30;"Mobilidade superiores II";"Mobilidade: elástico no hack e braços pra cima ";1;;;;;;km;10;"";
2020-12-04 19:02:30;"Mobilidade superiores II";"Mobilidade: elástico no hack e braços pra cima ";2;;;;;;km;10;;
2020-12-04 19:02:30;"Mobilidade superiores II";"Mobilidade: alongamento de dorsal (rotação de tronco) ";1;;;;;;km;40;"";
2020-12-04 19:02:30;"Mobilidade superiores II";"Mobilidade: braço pesando braço oposto tensionando elástico no hack ";1;;;;;;km;20;"";
2020-12-04 19:09:30;"Alongamentos";"Alongamento: perna esticada (Hack) ";1;;;;;;km;40;"";""
2020-12-04 19:09:30;"Alongamentos";"Alongamento: perna virada (Hack) ";1;;;;;;km;40;"";
2020-12-04 19:09:30;"Alongamentos";"Alongamento: perna virada ";1;;;;;;km;40;"";
2020-12-04 19:15:32;"Treino A";"Rotação externa do manguito";1;10;kg;15;;;;0;"Menos dor pulso. Tanto que dobrei o peso aqui em relação a antes. ";""
2020-12-04 19:15:32;"Treino A";"Rotação externa do manguito";2;10;kg;15;;;;0;;
2020-12-04 19:15:32;"Treino A";"Rotação externa do manguito";3;10;kg;15;;;;0;;
2020-12-04 19:15:32;"Treino A";"Rotação interna de manguito";1;15;kg;15;;;;0;"Poderia mais, acho. Bom sinal. Mas esperar p amanhã. ";
2020-12-04 19:15:32;"Treino A";"Rotação interna de manguito";2;15;kg;15;;;;0;;
2020-12-04 19:15:32;"Treino A";"Rotação interna de manguito";3;15;kg;15;;;;0;;
2020-12-04 19:15:32;"Treino A";"Bench Press (Barbell)";1;20;kg;20;;;;0;"";
2020-12-04 19:15:32;"Treino A";"Bench Press (Barbell)";2;50;kg;12;9;;;0;;
2020-12-04 19:15:32;"Treino A";"Bench Press (Barbell)";3;50;kg;12;10;;;0;;
2020-12-04 19:15:32;"Treino A";"Bench Press (Barbell)";4;50;kg;7;;;;0;;
2020-12-04 19:15:32;"Treino A";"Incline Bench Press (Dumbbell)";1;24;kg;13;;;;0;"";
2020-12-04 19:15:32;"Treino A";"Incline Bench Press (Dumbbell)";2;24;kg;12;;;;0;;
2020-12-04 19:15:32;"Treino A";"Incline Bench Press (Dumbbell)";3;20;kg;11;;;;0;;
2020-12-04 19:15:32;"Treino A";"Chest Press (Machine)";1;70;kg;12;10;;;0;"";
2020-12-04 19:15:32;"Treino A";"Chest Press (Machine)";2;70;kg;10;;;;0;;
2020-12-04 19:15:32;"Treino A";"Chest Press (Machine)";3;60;kg;8;;;;0;;
2020-12-04 19:15:32;"Treino A";"Overhead Press (Dumbbell)";1;16;kg;12;;;;0;"Incomodo existe mas bem menos. Se antes era 10/10, agora é talvez 5 ou menos. ";
2020-12-04 19:15:32;"Treino A";"Overhead Press (Dumbbell)";2;16;kg;12;10;;;0;;
2020-12-04 19:15:32;"Treino A";"Overhead Press (Dumbbell)";3;16;kg;12;10;;;0;;
2020-12-04 19:15:32;"Treino A";"Lateral Raise (Cable)";1;6,8;kg;12;;;;0;"Aumentei pq o incômodo diminuiu aqui tbm! Feliz. ";
2020-12-04 19:15:32;"Treino A";"Lateral Raise (Cable)";2;6,8;kg;12;;;;0;;
2020-12-04 19:15:32;"Treino A";"Lateral Raise (Cable)";3;6,8;kg;12;;;;0;;
2020-12-04 19:15:32;"Treino A";"Crunch (Machine)";1;84;kg;8;;;;0;"";
2020-12-04 19:15:32;"Treino A";"Crunch (Machine)";2;84;kg;6;;;;0;;
2020-12-04 19:15:32;"Treino A";"Crunch (Machine)";3;84;kg;6;;;;0;;
2020-12-05 12:26:57;"Treino B";"Bent Over Row (Barbell)";1;20;kg;20;;;;0;"";""
2020-12-05 12:26:57;"Treino B";"Bent Over Row (Barbell)";2;52,5;kg;12;9,5;;;0;;
2020-12-05 12:26:57;"Treino B";"Bent Over Row (Barbell)";3;52,5;kg;12;10;;;0;;
2020-12-05 12:26:57;"Treino B";"Bent Over Row (Barbell)";4;42,5;kg;16;10;;;0;;
2020-12-05 12:26:57;"Treino B";"Lat Pulldown - Wide Grip (Cable)";1;61,3;kg;12;;;;0;"Aumentei sem querer. Qnd vi já tava fazendo de boa. ";
2020-12-05 12:26:57;"Treino B";"Lat Pulldown - Wide Grip (Cable)";2;61,3;kg;12;;;;0;;
2020-12-05 12:26:57;"Treino B";"Lat Pulldown - Wide Grip (Cable)";3;52;kg;12;;;;0;;
2020-12-05 12:26:57;"Treino B";"Seated Wide-Grip Row (Cable)";1;70;kg;8;;;;0;"Pulso incomodou mt na 1a. Diminui o peso e fiz sem backoff. 
Na 2a msm com menos senti, mas no fim qnd a pegada começa a relaxar. 
3a foi meia roubada nas últimas Maa deu. ";
2020-12-05 12:26:57;"Treino B";"Seated Wide-Grip Row (Cable)";2;60;kg;10;;;;0;;
2020-12-05 12:26:57;"Treino B";"Seated Wide-Grip Row (Cable)";3;60;kg;12;;;;0;;
2020-12-05 12:26:57;"Treino B";"Seated Wide-Grip Row (Cable)";4;60;kg;12;;;;0;;
2020-12-05 12:26:57;"Treino B";"Retração Escapular ";1;90;kg;12;;;;0;"Execução ruim. ";
2020-12-05 12:26:57;"Treino B";"Retração Escapular ";2;90;kg;15;;;;0;;
2020-12-05 12:26:57;"Treino B";"Retração Escapular ";3;90;kg;15;;;;0;;
2020-12-05 12:26:57;"Treino B";"Reverse Fly (Machine)";1;50;kg;11;;;;0;"Cansei bem, mas o pulso influenciou um pouco. Fiquei só no polegar p n virar mt. ";
2020-12-05 12:26:57;"Treino B";"Reverse Fly (Machine)";2;50;kg;10;;;;0;;
2020-12-05 12:26:57;"Treino B";"Reverse Fly (Machine)";3;50;kg;9;;;;0;;
2020-12-05 12:26:57;"Treino B";"Shrug (Barbell)";1;37,5;kg;15;;;;0;"Senti um pouco do pulso na descida. ";
2020-12-05 12:26:57;"Treino B";"Shrug (Barbell)";2;37,5;kg;13;;;;0;;
2020-12-05 12:26:57;"Treino B";"Shrug (Barbell)";3;37,5;kg;12;;;;0;;
2020-12-05 12:26:57;"Treino B";"Seated Calf Raise (Plate Loaded)";1;80;kg;12;;;;0;"";
2020-12-05 12:26:57;"Treino B";"Seated Calf Raise (Plate Loaded)";2;80;kg;12;;;;0;;
2020-12-05 12:26:57;"Treino B";"Seated Calf Raise (Plate Loaded)";3;80;kg;12;;;;0;;
2020-12-05 12:26:57;"Treino B";"Standing Calf Raise (Machine)";1;100;kg;18;;;;0;"";
2020-12-05 12:26:57;"Treino B";"Standing Calf Raise (Machine)";2;100;kg;18;;;;0;;
2020-12-05 12:26:57;"Treino B";"Standing Calf Raise (Machine)";3;100;kg;18;;;;0;;
2020-12-07 15:19:16;"Alongamentos";"Alongamento: perna esticada ";1;;;;;;km;40;"";""
2020-12-07 15:19:16;"Alongamentos";"Alongamento: perna esticada ";2;;;;;;km;40;;
2020-12-07 15:19:16;"Alongamentos";"Alongamento: perna esticada (Hack) ";1;;;;;;km;40;"";
2020-12-07 15:19:16;"Alongamentos";"Alongamento: perna esticada (Hack) ";2;;;;;;km;40;;
2020-12-07 15:19:16;"Alongamentos";"Alongamento: perna virada (Hack) ";1;;;;;;km;40;"";
2020-12-07 15:19:16;"Alongamentos";"Alongamento: perna virada (Hack) ";2;;;;;;km;40;;
2020-12-07 15:19:16;"Alongamentos";"Alongamento: perna aberta";1;;;;;;km;30;"";
2020-12-07 15:19:16;"Alongamentos";"Alongamento: perna aberta";2;;;;;;km;35;;
2020-12-07 15:19:16;"Alongamentos";"Alongamento: perna virada ";1;;;;;;km;40;"";
2020-12-07 15:19:16;"Alongamentos";"Alongamento: perna virada ";2;;;;;;km;40;;
2020-12-07 15:35:46;"Mobilidade Inferiores";"Mobilidade: tactical frog ";1;;;10;;;;0;"";""
2020-12-07 15:35:46;"Mobilidade Inferiores";"Mobilidade: Groin Rock Backs ";1;;;10;;;;0;"";
2020-12-07 15:35:46;"Mobilidade Inferiores";"Mobilidade: 90/90 hip switches ";1;;;5;;;;0;"";
2020-12-07 15:35:46;"Mobilidade Inferiores";"Mobilidade: deep squat + OH Reaches + hamstring (combo) ";1;;;5;;;;0;"";
2020-12-07 15:35:46;"Mobilidade Inferiores";"Mobilidade: deep squat + OH Reaches + hamstring (combo) ";2;;;5;;;;0;;
2020-12-07 15:35:46;"Mobilidade Inferiores";"Mobilidade: kneeling loaded ankle rocks";1;;;10;;;;0;"";
2020-12-07 15:53:13;"Treino C";"Hip Abductor (Machine)";1;18;kg;25;;;;0;"";""
2020-12-07 15:53:13;"Treino C";"Hip Abductor (Machine)";2;103;kg;18;;;;0;;
2020-12-07 15:53:13;"Treino C";"Hip Abductor (Machine)";3;103;kg;15;;;;0;;
2020-12-07 15:53:13;"Treino C";"Hip Abductor (Machine)";4;103;kg;16;;;;0;;
2020-12-07 15:53:13;"Treino C";"Leg Press";1;195;kg;12;10;;;0;"";
2020-12-07 15:53:13;"Treino C";"Leg Press";2;195;kg;13;10;;;0;;
2020-12-07 15:53:13;"Treino C";"Leg Press";3;155;kg;20;10;;;0;;
2020-12-07 15:53:13;"Treino C";"Bulgarian Split Squat";1;35;kg;13;10;;;0;"";
2020-12-07 15:53:13;"Treino C";"Bulgarian Split Squat";2;35;kg;12;10;;;0;;
2020-12-07 15:53:13;"Treino C";"Bulgarian Split Squat";3;20;kg;18;;;;0;;
2020-12-07 15:53:13;"Treino C";"Hip Thrust (Machine) ";1;115;kg;12;10;;;0;"";
2020-12-07 15:53:13;"Treino C";"Hip Thrust (Machine) ";2;115;kg;14;10;;;0;;
2020-12-07 15:53:13;"Treino C";"Hip Thrust (Machine) ";3;100;kg;12;10;;;0;;
2020-12-07 15:53:13;"Treino C";"Stiff Leg Deadlift (Barbell)";1;40;kg;12;;;;0;"Não dá pra descer mt ainda, mas tô melhorando. Qnd chego próximo dos 90 grau começo a sentir. Em questão de fôlego e força, tô bem, no entanto. 
Azia. ";
2020-12-07 15:53:13;"Treino C";"Stiff Leg Deadlift (Barbell)";2;40;kg;12;;;;0;;
2020-12-07 15:53:13;"Treino C";"Stiff Leg Deadlift (Barbell)";3;30;kg;15;;;;0;;
2020-12-07 15:53:13;"Treino C";"Leg Extension (Machine)";1;103;kg;12;;;;0;"";
2020-12-07 15:53:13;"Treino C";"Leg Extension (Machine)";2;103;kg;12;;;;0;;
2020-12-07 15:53:13;"Treino C";"Leg Extension (Machine)";3;84;kg;11;;;;0;;
2020-12-07 15:53:13;"Treino C";"Seated Leg Curl (Machine)";1;57;kg;12;9;;;0;"Azia. Provavelmente a cafeína dps do café. Ctz. ";
2020-12-07 15:53:13;"Treino C";"Seated Leg Curl (Machine)";2;57;kg;12;10;;;0;;
2020-12-07 15:53:13;"Treino C";"Seated Leg Curl (Machine)";3;43;kg;12;;;;0;;
2020-12-07 15:53:13;"Treino C";"Crunch (Machine)";1;84;kg;10;;;;0;"";
2020-12-07 15:53:13;"Treino C";"Crunch (Machine)";2;84;kg;5;;;;0;;
2020-12-07 15:53:13;"Treino C";"Crunch (Machine)";3;70;kg;15;;;;0;;
2020-12-08 06:41:09;"Yoga";"Vacuum";1;;;;;;km;30;"";""
2020-12-08 06:41:09;"Yoga";"Vacuum";2;;;;;;km;30;;
2020-12-08 06:41:09;"Yoga";"Vacuum";3;;;;;;km;30;;
2020-12-08 06:41:09;"Yoga";"Vacuum";4;;;;;;km;30;;
2020-12-08 06:41:09;"Yoga";"Vacuum";5;;;;;;km;30;;
2020-12-08 06:41:09;"Yoga";"Vacuum";6;;;;;;km;30;;
2020-12-08 06:41:09;"Yoga";"Vacuum";7;;;;;;km;30;;
2020-12-08 06:41:09;"Yoga";"Vacuum";8;;;;;;km;30;;
2020-12-08 06:41:09;"Yoga";"Vacuum";9;;;;;;km;30;;
2020-12-08 06:41:09;"Yoga";"Vacuum";10;;;;;;km;30;;
2020-12-08 17:09:45;"Alongamentos";"Alongamento: perna esticada (Hack) ";1;;;;;;km;40;"";""
2020-12-08 17:09:45;"Alongamentos";"Alongamento: perna esticada (Hack) ";2;;;;;;km;40;;
2020-12-08 17:09:45;"Alongamentos";"Alongamento: perna virada (Hack) ";1;;;;;;km;40;"";
2020-12-08 17:09:45;"Alongamentos";"Alongamento: perna virada (Hack) ";2;;;;;;km;40;;
2020-12-08 17:09:45;"Alongamentos";"Alongamento: perna aberta";1;;;;;;km;40;"";
2020-12-08 17:09:45;"Alongamentos";"Alongamento: perna aberta";2;;;;;;km;40;;
2020-12-08 17:09:45;"Alongamentos";"Alongamento: perna virada ";1;;;;;;km;40;"";
2020-12-08 17:09:45;"Alongamentos";"Alongamento: perna virada ";2;;;;;;km;40;;
2020-12-08 17:26:38;"Treino D";"Incline Curl (Dumbbell)";1;5;kg;15;;;;0;"Pulso doeu um pouco mais que da última vez. ";""
2020-12-08 17:26:38;"Treino D";"Incline Curl (Dumbbell)";2;5;kg;15;10;;;0;;
2020-12-08 17:26:38;"Treino D";"Incline Curl (Dumbbell)";3;5;kg;12;;;;0;;
2020-12-08 17:26:38;"Treino D";"Hammer Curl (Dumbbell)";1;5;kg;20;;;;0;"";
2020-12-08 17:26:38;"Treino D";"Hammer Curl (Dumbbell)";2;5;kg;15;;;;0;;
2020-12-08 17:26:38;"Treino D";"Hammer Curl (Dumbbell)";3;5;kg;15;;;;0;;
2020-12-08 17:26:38;"Treino D";"Bicep Curl (Dumbbell)";1;5;kg;20;;;;0;"Tá fácil, mas ainda dói o pulso. Talvez de apertar mais a fita tbm. ";
2020-12-08 17:26:38;"Treino D";"Bicep Curl (Dumbbell)";2;5;kg;15;;;;0;;
2020-12-08 17:26:38;"Treino D";"Bicep Curl (Dumbbell)";3;5;kg;15;;;;0;;
2020-12-08 17:26:38;"Treino D";"Bicep Curl (Cable)";1;5;kg;25;;;;0;"";
2020-12-08 17:26:38;"Treino D";"Bicep Curl (Cable)";2;5;kg;20;;;;0;;
2020-12-08 17:26:38;"Treino D";"Bicep Curl (Cable)";3;5;kg;30;;;;0;;
2020-12-08 17:26:38;"Treino D";"Supino Fechado";1;5;kg;25;;;;0;"Indo bem, mas talvez o ângulo ainda precise corrigir. ";
2020-12-08 17:26:38;"Treino D";"Supino Fechado";2;5;kg;25;;;;0;;
2020-12-08 17:26:38;"Treino D";"Supino Fechado";3;5;kg;25;;;;0;;
2020-12-08 17:26:38;"Treino D";"Triceps Pushdown (Cable - Straight Bar)";1;23;kg;15;;;;0;"";
2020-12-08 17:26:38;"Treino D";"Triceps Pushdown (Cable - Straight Bar)";2;23;kg;11;;;;0;;
2020-12-08 17:26:38;"Treino D";"Triceps Pushdown (Cable - Straight Bar)";3;23;kg;6;;;;0;;
2020-12-08 17:26:38;"Treino D";"Triceps coice";1;4,5;kg;20;;;;0;"";
2020-12-08 17:26:38;"Treino D";"Triceps coice";2;4,5;kg;12;;;;0;;
2020-12-08 17:26:38;"Treino D";"Triceps coice";3;4,5;kg;7;;;;0;;
2020-12-08 17:26:38;"Treino D";"Triceps testa";1;20;kg;15;;;;0;"";
2020-12-08 17:26:38;"Treino D";"Triceps testa";2;10;kg;10;;;;0;;
2020-12-08 17:26:38;"Treino D";"Triceps testa";3;10;kg;7;;;;0;;
2020-12-08 17:26:38;"Treino D";"Seated Calf Raise (Plate Loaded)";1;80;kg;14;;;;0;"";
2020-12-08 17:26:38;"Treino D";"Seated Calf Raise (Plate Loaded)";2;80;kg;14;10;;;0;;
2020-12-08 17:26:38;"Treino D";"Seated Calf Raise (Plate Loaded)";3;80;kg;13;;;;0;;
2020-12-08 17:26:38;"Treino D";"Standing Calf Raise (Machine)";1;100;kg;18;;;;0;"";
2020-12-08 17:26:38;"Treino D";"Standing Calf Raise (Machine)";2;100;kg;18;;;;0;;
2020-12-08 17:26:38;"Treino D";"Standing Calf Raise (Machine)";3;100;kg;18;10;;;0;;
2020-12-09 16:12:53;"Alongamentos";"Alongamento: perna esticada (Hack) ";1;;;;;;km;40;"";""
2020-12-09 16:12:53;"Alongamentos";"Alongamento: perna esticada (Hack) ";2;;;;;;km;40;;
2020-12-09 16:12:53;"Alongamentos";"Alongamento: perna virada (Hack) ";1;;;;;;km;40;"";
2020-12-09 16:12:53;"Alongamentos";"Alongamento: perna virada (Hack) ";2;;;;;;km;40;;
2020-12-09 16:12:53;"Alongamentos";"Alongamento: perna virada ";1;;;;;;km;40;"";
2020-12-09 16:27:20;"Treino A";"Rotação externa do manguito";1;11,3;kg;12;;;;0;"";""
2020-12-09 16:27:20;"Treino A";"Rotação externa do manguito";2;11,3;kg;12;;;;0;;
2020-12-09 16:27:20;"Treino A";"Rotação externa do manguito";3;11,3;kg;12;;;;0;;
2020-12-09 16:27:20;"Treino A";"Rotação interna de manguito";1;16,3;kg;12;;;;0;"Na 3a fui até o fim msm. ";
2020-12-09 16:27:20;"Treino A";"Rotação interna de manguito";2;16,3;kg;12;;;;0;;
2020-12-09 16:27:20;"Treino A";"Rotação interna de manguito";3;16,3;kg;21;;;;0;;
2020-12-09 16:27:20;"Treino A";"Bench Press (Barbell)";1;20;kg;20;;;;0;"";
2020-12-09 16:27:20;"Treino A";"Bench Press (Barbell)";2;50;kg;12;;;;0;;
2020-12-09 16:27:20;"Treino A";"Bench Press (Barbell)";3;50;kg;12;;;;0;;
2020-12-09 16:27:20;"Treino A";"Bench Press (Barbell)";4;40;kg;9;10;;;0;;
2020-12-09 16:27:20;"Treino A";"Incline Bench Press (Dumbbell)";1;24;kg;12;;;;0;"Execução n tá ok aqui. 
Péssimo. Muito desconcentrado hj, pelo jeito. ";
2020-12-09 16:27:20;"Treino A";"Incline Bench Press (Dumbbell)";2;24;kg;6;;;;0;;
2020-12-09 16:27:20;"Treino A";"Incline Bench Press (Dumbbell)";3;20;kg;11;;;;0;;
2020-12-09 16:27:20;"Treino A";"Chest Press (Machine)";1;70;kg;12;10;;;0;"";
2020-12-09 16:27:20;"Treino A";"Chest Press (Machine)";2;70;kg;10;10;;;0;;
2020-12-09 16:27:20;"Treino A";"Chest Press (Machine)";3;60;kg;9;10;;;0;;
2020-12-09 16:27:20;"Treino A";"Overhead Press (Dumbbell)";1;16;kg;13;;;;0;"Ainda sinto pulso, um pouco, mas diminuindo. Eu o machuquei (piorei a situação na vdd) aqui com 18kg. ";
2020-12-09 16:27:20;"Treino A";"Overhead Press (Dumbbell)";2;16;kg;13;;;;0;;
2020-12-09 16:27:20;"Treino A";"Overhead Press (Dumbbell)";3;16;kg;13;;;;0;;
2020-12-09 16:27:20;"Treino A";"Lateral Raise (Cable)";1;6,8;kg;12;;;;0;"Tá leve, mas o pulso incomoda nesse ângulo. ";
2020-12-09 16:27:20;"Treino A";"Lateral Raise (Cable)";2;6,8;kg;12;;;;0;;
2020-12-09 16:27:20;"Treino A";"Lateral Raise (Cable)";3;6,8;kg;15;;;;0;;
2020-12-09 16:27:20;"Treino A";"Crunch (Machine)";1;84;kg;10;;;;0;"";
2020-12-09 16:27:20;"Treino A";"Crunch (Machine)";2;84;kg;6;;;;0;;
2020-12-09 16:27:20;"Treino A";"Crunch (Machine)";3;70;kg;16;;;;0;;
2020-12-11 06:51:13;"Yoga";"Vacuum";1;;;;;;km;35;"";""
2020-12-11 06:51:13;"Yoga";"Vacuum";2;;;;;;km;30;;
2020-12-11 06:51:13;"Yoga";"Vacuum";3;;;;;;km;35;;
2020-12-11 06:51:13;"Yoga";"Vacuum";4;;;;;;km;35;;
2020-12-11 06:51:13;"Yoga";"Vacuum";5;;;;;;km;35;;
2020-12-11 06:51:13;"Yoga";"Vacuum";6;;;;;;km;35;;
2020-12-11 06:51:13;"Yoga";"Vacuum";7;;;;;;km;35;;
2020-12-11 06:51:13;"Yoga";"Vacuum";8;;;;;;km;30;;
2020-12-11 06:51:13;"Yoga";"Vacuum";9;;;;;;km;35;;
2020-12-11 06:51:13;"Yoga";"Vacuum";10;;;;;;km;35;;
2020-12-11 06:51:13;"Yoga";"Yoga: dog facing down ";1;;;;;;km;10;"";
2020-12-11 06:51:13;"Yoga";"Yoga: dog facing down ";2;;;;;;km;10;;
2020-12-11 17:41:44;"Alongamentos";"Alongamento: perna esticada (Hack) ";1;;;;;;km;40;"";""
2020-12-11 17:41:44;"Alongamentos";"Alongamento: perna esticada (Hack) ";2;;;;;;km;40;;
2020-12-11 17:41:44;"Alongamentos";"Alongamento: perna virada (Hack) ";1;;;;;;km;40;"";
2020-12-11 17:41:44;"Alongamentos";"Alongamento: perna virada (Hack) ";2;;;;;;km;40;;
2020-12-11 17:41:44;"Alongamentos";"Alongamento: perna esticada ";1;;;;;;km;40;"";
2020-12-11 17:41:44;"Alongamentos";"Alongamento: perna esticada ";2;;;;;;km;40;;
2020-12-11 17:41:44;"Alongamentos";"Alongamento: perna virada ";1;;;;;;km;40;"";
2020-12-11 17:41:44;"Alongamentos";"Alongamento: perna virada ";2;;;;;;km;40;;
2020-12-11 17:41:44;"Alongamentos";"Alongamento: perna aberta";1;;;;;;km;35;"";
2020-12-11 17:41:44;"Alongamentos";"Alongamento: perna aberta";2;;;;;;km;35;;
2020-12-11 18:02:52;"Mobilidade de superiores";"Mobilidade: shoulder CAR";1;;;10;;;;0;"";""
2020-12-11 18:02:52;"Mobilidade de superiores";"Mobilidade: prone elbow / hand lift off";1;;;5;;;;0;"";
2020-12-11 18:02:52;"Mobilidade de superiores";"Mobilidade: opposite hand to foot ";1;;;5;;;;0;"";
2020-12-11 18:02:52;"Mobilidade de superiores";"Mobilidade: quadruped sit throughs";1;;;5;;;;0;"";
2020-12-11 18:14:51;"Treino B";"Rotação externa do manguito";1;11,3;kg;12;;;;0;"Pulso dói consideravelmente, mas faço devagar e consigo. ";""
2020-12-11 18:14:51;"Treino B";"Rotação externa do manguito";2;11,3;kg;12;;;;0;;
2020-12-11 18:14:51;"Treino B";"Rotação externa do manguito";3;11,3;kg;12;;;;0;;
2020-12-11 18:14:51;"Treino B";"Rotação interna de manguito";1;14;kg;15;;;;0;"";
2020-12-11 18:14:51;"Treino B";"Rotação interna de manguito";2;14;kg;15;;;;0;;
2020-12-11 18:14:51;"Treino B";"Rotação interna de manguito";3;14;kg;15;;;;0;;
2020-12-11 18:14:51;"Treino B";"Bent Over Row (Barbell)";1;20;kg;20;;;;0;"";
2020-12-11 18:14:51;"Treino B";"Bent Over Row (Barbell)";2;52,5;kg;12;;;;0;;
2020-12-11 18:14:51;"Treino B";"Bent Over Row (Barbell)";3;52,5;kg;12;;;;0;;
2020-12-11 18:14:51;"Treino B";"Bent Over Row (Barbell)";4;42,5;kg;15;;;;0;;
2020-12-11 18:14:51;"Treino B";"Lat Pulldown - Wide Grip (Cable)";1;63,3;kg;9;;;;0;"Qnd aumento o peso, acontece que naz últimas reps a pegada fica soltando e acabo dependendo dos dedos, o que faz o pulso doer mais. Em questão de força eu consigo mais. ";
2020-12-11 18:14:51;"Treino B";"Lat Pulldown - Wide Grip (Cable)";2;63,3;kg;9;;;;0;;
